customer_id,segment_name,recency,frequency,monetary,ticket_count,refund_rate,web_activity,campaign_count
CUST01662,at-risk customers,93,3,2215.29,0.0,0.0,1,1
CUST01663,loyal customers,30,8,6761.96,2.0,0.125,1,1
CUST01664,dormant customers,135,3,2080.54,1.0,0.0,1,1
CUST01665,dormant customers,135,1,335.28,0.0,0.0,1,1
CUST01666,dormant customers,378,5,4392.38,1.0,0.0,1,1
CUST01667,dormant customers,196,2,1307.77,0.0,0.0,1,1
CUST01668,loyal customers,166,8,5325.84,0.0,0.0,1,1
CUST01669,dormant customers,203,2,1801.98,0.0,0.0,1,1
CUST01670,regular customers,45,3,2794.54,1.0,0.0,1,1
CUST01671,loyal customers,56,6,5213.54,2.0,0.16666666666666666,1,1
CUST01672,regular customers,89,5,2937.06,0.0,0.0,1,1
CUST01673,regular customers,12,3,3125.58,0.0,0.0,1,1
CUST01674,loyal customers,2,6,3081.0099999999998,1.0,0.16666666666666666,1,1
CUST01675,dormant customers,192,2,1309.95,0.0,0.0,1,1
CUST01676,dormant customers,193,3,1460.8000000000002,1.0,0.0,1,1
CUST01677,loyal customers,23,9,4880.6,0.0,0.1111111111111111,1,1
CUST01678,loyal customers,30,7,4519.16,0.0,0.0,1,1
CUST01679,regular customers,89,4,2798.27,0.0,0.0,1,1
CUST01680,regular customers,32,2,3278.2,0.0,0.0,1,1
CUST01681,regular customers,54,5,3861.42,1.0,0.0,1,1
CUST01682,dormant customers,287,5,1999.79,1.0,0.0,1,1
CUST01683,loyal customers,31,6,7342.29,1.0,0.0,1,1
CUST01684,regular customers,22,5,4623.66,0.0,0.0,1,1
CUST01685,loyal customers,338,6,3081.38,1.0,0.16666666666666666,1,1
CUST01686,dormant customers,198,1,699.98,1.0,0.0,1,1
CUST01687,dormant customers,141,5,2765.61,0.0,0.0,1,1
CUST01688,dormant customers,190,4,4056.68,1.0,0.0,1,1
CUST01689,dormant customers,122,4,2918.12,1.0,0.25,1,1
CUST01690,dormant customers,130,4,3930.82,2.0,0.5,1,1
CUST01691,dormant customers,149,1,591.46,1.0,1.0,1,1
CUST01692,loyal customers,236,7,4276.32,3.0,0.2857142857142857,1,1
CUST01693,regular customers,21,2,994.37,0.0,0.0,1,1
CUST01694,at-risk customers,98,1,759.46,0.0,0.0,1,1
CUST01695,regular customers,38,5,2439.2,1.0,0.0,1,1
CUST01696,dormant customers,187,2,1047.8,0.0,0.0,1,1
CUST01697,regular customers,30,4,3156.29,0.0,0.0,1,1
CUST01698,champions,47,10,9449.57,4.0,0.2,1,1
CUST01699,loyal customers,302,6,3095.45,0.0,0.0,1,1
CUST01700,at-risk customers,66,3,2536.5,0.0,0.0,1,1
CUST01701,at-risk customers,74,1,388.29,0.0,0.0,1,1
CUST01702,dormant customers,269,3,2444.42,0.0,0.0,1,1
CUST01703,regular customers,48,3,2492.7200000000003,0.0,0.0,1,1
CUST01704,regular customers,23,2,1371.96,0.0,0.0,1,1
CUST01705,regular customers,28,4,2470.94,1.0,0.0,1,1
CUST01706,loyal customers,32,8,5035.05,1.0,0.0,1,1
CUST01707,regular customers,5,3,2140.2200000000003,1.0,0.0,1,1
CUST01708,regular customers,11,4,2083.07,0.0,0.0,1,1
CUST01709,dormant customers,217,3,1524.54,0.0,0.0,1,1
CUST01710,regular customers,28,4,2030.26,1.0,0.25,1,1
CUST01711,loyal customers,21,6,3154.94,0.0,0.0,1,1
CUST01712,regular customers,19,2,1445.64,1.0,0.0,1,1
CUST01713,loyal customers,101,7,5539.05,3.0,0.2857142857142857,1,1
CUST01714,loyal customers,192,8,7387.29,1.0,0.0,1,1
CUST01715,dormant customers,181,4,2342.73,2.0,0.0,1,1
CUST01716,regular customers,48,4,3155.1400000000003,1.0,0.25,1,1
CUST01717,loyal customers,4,6,6178.63,0.0,0.0,1,1
CUST01718,champions,58,13,7038.5,3.0,0.23076923076923078,1,1
CUST01719,dormant customers,208,4,2725.06,1.0,0.0,1,1
CUST01720,regular customers,49,4,1688.8,1.0,0.0,1,1
CUST01721,at-risk customers,98,1,617.29,0.0,0.0,1,1
CUST01722,at-risk customers,119,1,359.06,0.0,0.0,1,1
CUST01723,loyal customers,55,7,8375.310000000001,2.0,0.0,1,1
CUST01724,at-risk customers,99,2,1680.71,0.0,0.0,1,1
CUST01725,at-risk customers,104,1,632.03,1.0,0.0,1,1
CUST01726,regular customers,8,2,2310.06,0.0,0.0,1,1
CUST01727,loyal customers,2,6,2844.76,0.0,0.0,1,1
CUST01728,regular customers,17,3,1677.62,0.0,0.0,1,1
CUST01729,regular customers,43,3,2641.76,2.0,0.3333333333333333,1,1
CUST01730,loyal customers,180,7,5329.4400000000005,4.0,0.14285714285714285,1,1
CUST01731,dormant customers,162,4,2888.49,0.0,0.0,1,1
CUST01732,loyal customers,17,9,9678.22,2.0,0.0,1,1
CUST01733,dormant customers,152,4,2532.24,3.0,0.75,1,1
CUST01734,high-value but unhappy,220,5,5871.23,2.0,0.0,1,1
CUST01735,dormant customers,121,2,1287.08,1.0,0.5,1,1
CUST01736,loyal customers,24,7,5234.81,2.0,0.14285714285714285,1,1
CUST01737,regular customers,0,2,1159.58,0.0,0.0,1,1
CUST01738,loyal customers,35,6,4789.29,0.0,0.0,1,1
CUST01739,regular customers,50,3,1071.46,0.0,0.0,1,1
CUST01740,regular customers,59,2,1138.43,0.0,0.0,1,1
CUST01741,loyal customers,38,8,7503.84,1.0,0.0,1,1
CUST01742,loyal customers,190,6,3970.62,1.0,0.16666666666666666,1,1
CUST01743,regular customers,57,4,1735.96,1.0,0.0,1,1
CUST01744,regular customers,4,2,2040.38,0.0,0.0,1,1
CUST01745,dormant customers,264,2,806.46,0.0,0.0,1,1
CUST01746,dormant customers,299,4,2960.62,1.0,0.0,1,1
CUST01747,regular customers,5,2,2103.41,0.0,0.0,1,1
CUST01748,at-risk customers,96,1,150.03,0.0,0.0,1,1
CUST01749,dormant customers,250,2,1709.8200000000002,1.0,0.0,1,1
CUST01750,dormant customers,197,1,556.93,0.0,0.0,1,1
CUST01751,regular customers,27,2,977.3,0.0,0.0,1,1
CUST01752,dormant customers,231,1,516.34,0.0,0.0,1,1
CUST01753,regular customers,53,3,2669.68,0.0,0.0,1,1
CUST01754,regular customers,33,3,1185.93,0.0,0.0,1,1
CUST01755,loyal customers,212,6,3652.4,2.0,0.16666666666666666,1,1
CUST01756,loyal customers,48,8,7136.14,0.0,0.0,1,1
CUST01757,dormant customers,227,2,1856.03,0.0,0.0,1,1
CUST01758,dormant customers,138,1,411.88,0.0,0.0,1,1
CUST01759,dormant customers,149,2,1973.57,0.0,0.0,1,1
CUST01760,loyal customers,15,9,7551.53,3.0,0.0,1,1
CUST01761,champions,14,14,9392.04,3.0,0.07142857142857142,1,1
CUST01762,loyal customers,30,9,6813.1,2.0,0.0,1,1
CUST01763,at-risk customers,68,1,705.53,1.0,1.0,1,1
CUST01764,at-risk customers,105,3,1471.8400000000001,1.0,0.0,1,1
CUST01765,dormant customers,325,2,1739.8,0.0,0.0,1,1
CUST01766,dormant customers,223,1,561.64,0.0,0.0,1,1
CUST01767,dormant customers,205,3,1605.14,3.0,0.0,1,1
CUST01768,loyal customers,6,8,6118.25,1.0,0.125,1,1
CUST01769,loyal customers,21,6,6843.43,2.0,0.16666666666666666,1,1
CUST01770,at-risk customers,118,3,1327.79,2.0,0.3333333333333333,1,1
CUST01771,regular customers,20,5,3660.56,0.0,0.0,1,1
CUST01772,dormant customers,314,2,1751.38,0.0,0.0,1,1
CUST01773,dormant customers,256,5,4845.14,1.0,0.0,1,1
CUST01774,loyal customers,212,6,3826.09,3.0,0.3333333333333333,1,1
CUST01775,regular customers,42,3,2670.2,1.0,0.0,1,1
CUST01776,dormant customers,139,2,2686.35,0.0,0.0,1,1
CUST01777,dormant customers,227,5,3035.66,1.0,0.2,1,1
CUST01778,dormant customers,147,1,512.32,0.0,0.0,1,1
CUST01779,dormant customers,227,4,3408.21,2.0,0.0,1,1
CUST01780,regular customers,19,4,3247.38,3.0,0.0,1,1
CUST01781,dormant customers,301,1,1360.78,1.0,0.0,1,1
CUST01782,loyal customers,197,7,4334.56,0.0,0.0,1,1
CUST01783,loyal customers,54,6,4242.639999999999,0.0,0.16666666666666666,1,1
CUST01784,regular customers,40,4,2861.2200000000003,1.0,0.25,1,1
CUST01785,regular customers,4,2,1574.6,0.0,0.0,1,1
CUST01786,loyal customers,58,7,4294.38,3.0,0.14285714285714285,1,1
CUST01787,regular customers,30,3,3655.99,0.0,0.0,1,1
CUST01788,loyal customers,8,7,4885.62,2.0,0.14285714285714285,1,1
CUST01789,at-risk customers,112,1,341.52,0.0,0.0,1,1
CUST01790,at-risk customers,100,3,1750.7,0.0,0.0,1,1
CUST01791,dormant customers,142,2,516.61,0.0,0.0,1,1
CUST01792,regular customers,58,2,1461.82,0.0,0.0,1,1
CUST01793,regular customers,108,4,5185.16,1.0,0.0,1,1
CUST01794,regular customers,35,3,2241.93,0.0,0.0,1,1
CUST01795,dormant customers,149,1,1266.99,1.0,0.0,1,1
CUST01796,at-risk customers,93,1,500.81,0.0,0.0,1,1
CUST01797,dormant customers,177,1,1593.85,1.0,1.0,1,1
CUST01798,dormant customers,163,4,3577.66,1.0,0.0,1,1
CUST01799,dormant customers,134,1,659.32,1.0,0.0,1,1
CUST01800,dormant customers,182,1,507.22,0.0,0.0,1,1
CUST01801,at-risk customers,84,1,371.61,1.0,0.0,1,1
CUST01802,dormant customers,199,3,1461.8,1.0,0.0,1,1
CUST01803,regular customers,12,4,2673.93,2.0,0.0,1,1
CUST01804,dormant customers,237,3,1552.45,0.0,0.0,1,1
CUST01805,at-risk customers,97,1,433.16,0.0,0.0,1,1
CUST01806,regular customers,25,3,1433.8600000000001,0.0,0.0,1,1
CUST01807,regular customers,28,4,3703.79,1.0,0.25,1,1
CUST01808,loyal customers,2,8,6870.57,1.0,0.0,1,1
CUST01809,loyal customers,6,8,7857.91,1.0,0.125,1,1
CUST01810,regular customers,40,4,1668.1399999999999,0.0,0.0,1,1
CUST01811,loyal customers,16,6,4863.08,3.0,0.0,1,1
CUST01812,loyal customers,31,6,3399.87,0.0,0.16666666666666666,1,1
CUST01813,loyal customers,55,6,4038.11,1.0,0.16666666666666666,1,1
CUST01814,regular customers,1,3,1606.9,1.0,0.0,1,1
CUST01815,regular customers,8,2,2514.74,0.0,0.0,1,1
CUST01816,dormant customers,249,1,507.79,0.0,0.0,1,1
CUST01817,loyal customers,207,7,5667.97,1.0,0.0,1,1
CUST01818,dormant customers,228,5,3080.04,1.0,0.0,1,1
CUST01819,dormant customers,142,2,1750.5700000000002,2.0,0.5,1,1
CUST01820,champions,17,13,9193.23,4.0,0.0,1,1
CUST01821,regular customers,101,5,3708.96,0.0,0.0,1,1
CUST01822,regular customers,51,5,4482.68,1.0,0.0,1,1
CUST01823,regular customers,6,5,4992.96,0.0,0.0,1,1
CUST01824,high-value but unhappy,261,5,5499.38,2.0,0.0,1,1
CUST01825,regular customers,4,2,1127.7199999999998,1.0,0.0,1,1
CUST01826,regular customers,117,5,3208.37,0.0,0.0,1,1
CUST01827,regular customers,20,4,1887.82,0.0,0.0,1,1
CUST01828,dormant customers,182,3,1876.83,0.0,0.0,1,1
CUST01829,loyal customers,161,7,4605.35,1.0,0.0,1,1
CUST01830,regular customers,87,4,2433.02,1.0,0.0,1,1
CUST01831,regular customers,5,3,2174.13,1.0,0.0,1,1
CUST01832,dormant customers,155,5,5038.610000000001,1.0,0.0,1,1
CUST01833,loyal customers,11,8,5277.49,0.0,0.125,1,1
CUST01834,regular customers,5,3,2057.24,0.0,0.0,1,1
CUST01835,dormant customers,192,1,710.25,0.0,0.0,1,1
CUST01836,loyal customers,185,6,3567.04,1.0,0.0,1,1
CUST01837,dormant customers,136,1,441.28,0.0,0.0,1,1
CUST01838,dormant customers,124,2,775.96,0.0,0.0,1,1
CUST01839,regular customers,6,5,2904.01,0.0,0.0,1,1
CUST01840,regular customers,8,4,2778.5,0.0,0.0,1,1
CUST01841,loyal customers,9,7,5325.389999999999,1.0,0.0,1,1
CUST01842,dormant customers,221,1,1332.91,0.0,0.0,1,1
CUST01843,regular customers,40,3,3230.01,0.0,0.0,1,1
CUST01844,loyal customers,20,8,5250.11,1.0,0.0,1,1
CUST01845,dormant customers,224,1,545.67,0.0,0.0,1,1
CUST01846,loyal customers,136,7,4758.75,4.0,0.0,1,1
CUST01847,regular customers,49,2,1729.73,0.0,0.0,1,1
CUST01848,loyal customers,50,6,5463.58,1.0,0.0,1,1
CUST01849,regular customers,36,2,755.23,0.0,0.0,1,1
CUST01850,regular customers,48,4,2045.6,0.0,0.0,1,1
CUST01851,dormant customers,415,1,289.22,0.0,0.0,1,1
CUST01852,at-risk customers,108,1,572.93,1.0,0.0,1,1
CUST01853,loyal customers,213,6,3611.41,3.0,0.16666666666666666,1,1
CUST01854,dormant customers,210,2,1301.87,0.0,0.0,1,1
CUST01855,high-value but unhappy,35,5,4629.85,3.0,0.0,1,1
CUST01856,dormant customers,271,3,1379.79,3.0,0.6666666666666666,1,1
CUST01857,loyal customers,134,9,5573.32,5.0,0.0,1,1
CUST01858,regular customers,26,3,1371.99,1.0,0.0,1,1
CUST01859,regular customers,42,5,3473.82,0.0,0.0,1,1
CUST01860,regular customers,37,3,1262.77,2.0,0.3333333333333333,1,1
CUST01861,regular customers,22,4,3165.46,0.0,0.0,1,1
CUST01862,regular customers,16,4,4513.64,0.0,0.0,1,1
CUST01863,dormant customers,248,1,530.13,0.0,0.0,1,1
CUST01864,regular customers,9,3,1705.88,0.0,0.0,1,1
CUST01865,at-risk customers,120,3,1867.7600000000002,2.0,0.0,1,1
CUST01866,dormant customers,130,1,510.52,1.0,0.0,1,1
CUST01867,regular customers,46,2,993.32,0.0,0.0,1,1
CUST01868,dormant customers,140,3,26057.29,0.0,0.0,1,1
CUST01869,loyal customers,43,9,5857.74,1.0,0.1111111111111111,1,1
CUST01870,high-value but unhappy,11,5,4533.36,2.0,0.0,1,1
CUST01871,dormant customers,160,1,1448.69,1.0,0.0,1,1
CUST01872,loyal customers,36,8,5314.91,2.0,0.0,1,1
CUST01873,loyal customers,17,7,3448.67,0.0,0.0,1,1
CUST01874,regular customers,48,2,1371.8600000000001,0.0,0.0,1,1
CUST01875,loyal customers,134,7,3162.7799999999997,2.0,0.0,1,1
CUST01876,dormant customers,203,5,4129.84,0.0,0.0,1,1
CUST01877,regular customers,28,5,4183.82,2.0,0.2,1,1
CUST01878,at-risk customers,82,1,314.15,0.0,0.0,1,1
CUST01879,at-risk customers,84,1,709.74,1.0,1.0,1,1
CUST01880,dormant customers,291,4,1569.8400000000001,1.0,0.0,1,1
CUST01881,loyal customers,48,6,3481.1,4.0,0.0,1,1
CUST01882,dormant customers,279,2,965.8,0.0,0.0,1,1
CUST01883,loyal customers,7,6,3559.8500000000004,1.0,0.16666666666666666,1,1
CUST01884,dormant customers,294,3,2372.63,1.0,0.0,1,1
CUST01885,loyal customers,53,6,3648.76,1.0,0.16666666666666666,1,1
CUST01886,dormant customers,138,2,948.26,0.0,0.0,1,1
CUST01887,loyal customers,186,6,3354.62,1.0,0.0,1,1
CUST01888,loyal customers,36,7,3619.24,1.0,0.0,1,1
CUST01889,regular customers,26,3,2445.84,0.0,0.3333333333333333,1,1
CUST01890,dormant customers,286,1,416.76,0.0,0.0,1,1
CUST01891,dormant customers,277,2,3614.49,2.0,0.0,1,1
CUST01892,regular customers,9,2,923.6999999999999,0.0,0.0,1,1
CUST01893,regular customers,2,5,3337.38,2.0,0.0,1,1
CUST01894,dormant customers,255,4,3166.55,0.0,0.0,1,1
CUST01895,dormant customers,389,1,1344.42,0.0,0.0,1,1
CUST01896,regular customers,11,2,849.76,0.0,0.0,1,1
CUST01897,loyal customers,40,7,5033.2699999999995,1.0,0.0,1,1
CUST01898,dormant customers,278,1,829.18,0.0,0.0,1,1
CUST01899,at-risk customers,113,2,1576.16,1.0,0.0,1,1
CUST01900,champions,24,10,6738.13,1.0,0.1,1,1
CUST01901,dormant customers,223,3,2344.37,0.0,0.0,1,1
CUST01902,regular customers,25,3,1130.94,0.0,0.0,1,1
CUST01903,loyal customers,28,9,5606.46,4.0,0.2222222222222222,1,1
CUST01904,regular customers,34,4,3741.26,3.0,0.25,1,1
CUST01905,regular customers,50,4,2668.83,1.0,0.0,1,1
CUST01906,regular customers,24,2,975.0,0.0,0.0,1,1
CUST01907,loyal customers,4,6,3723.8199999999997,0.0,0.0,1,1
CUST01908,dormant customers,276,3,1025.52,0.0,0.0,1,1
CUST01909,regular customers,3,2,1299.92,0.0,0.5,1,1
CUST01910,dormant customers,190,5,2642.55,0.0,0.0,1,1
CUST01911,champions,6,10,6891.04,2.0,0.1,1,1
CUST01912,regular customers,10,5,2488.9700000000003,1.0,0.0,1,1
CUST01913,dormant customers,138,1,422.52,0.0,0.0,1,1
CUST01914,loyal customers,49,7,6013.65,2.0,0.14285714285714285,1,1
CUST01915,dormant customers,333,4,3357.25,0.0,0.0,1,1
CUST01916,regular customers,24,3,1477.4,0.0,0.0,1,1
CUST01917,dormant customers,256,2,1593.3,0.0,0.0,1,1
CUST01918,dormant customers,230,4,3621.08,0.0,0.0,1,1
CUST01919,regular customers,27,2,1871.4899999999998,0.0,0.0,1,1
CUST01920,dormant customers,275,4,2814.54,1.0,0.25,1,1
CUST01921,dormant customers,135,4,2532.17,1.0,0.0,1,1
CUST01922,regular customers,44,4,3374.0299999999997,0.0,0.0,1,1
CUST01923,dormant customers,206,3,1359.38,0.0,0.0,1,1
CUST01924,regular customers,23,2,703.29,0.0,0.0,1,1
CUST01925,regular customers,12,3,1610.02,0.0,0.3333333333333333,1,1
CUST01926,dormant customers,190,1,449.37,0.0,0.0,1,1
CUST01927,dormant customers,223,3,3362.8999999999996,0.0,0.0,1,1
CUST01928,regular customers,12,5,2986.37,1.0,0.2,1,1
CUST01929,dormant customers,223,2,735.4100000000001,0.0,0.0,1,1
CUST01930,regular customers,30,3,1579.7,0.0,0.0,1,1
CUST01931,regular customers,30,4,2261.88,0.0,0.0,1,1
CUST01932,regular customers,41,2,2839.42,0.0,0.0,1,1
CUST01933,loyal customers,99,6,3230.78,0.0,0.0,1,1
CUST01934,regular customers,38,2,1101.81,0.0,0.0,1,1
CUST01935,at-risk customers,112,1,308.98,0.0,0.0,1,1
CUST01936,regular customers,59,2,1160.81,0.0,0.0,1,1
CUST01937,dormant customers,180,1,383.33,0.0,0.0,1,1
CUST01938,loyal customers,20,6,3592.5299999999997,2.0,0.3333333333333333,1,1
CUST01939,regular customers,6,5,3464.73,1.0,0.0,1,1
CUST01940,loyal customers,2,9,7225.11,1.0,0.0,1,1
CUST01941,champions,38,10,6200.41,2.0,0.1,1,1
CUST01942,dormant customers,309,1,523.56,0.0,0.0,1,1
CUST01943,regular customers,53,5,5229.27,1.0,0.2,1,1
CUST01944,loyal customers,21,8,6521.58,2.0,0.0,1,1
CUST01945,dormant customers,178,1,554.68,0.0,0.0,1,1
CUST01946,regular customers,59,4,1904.3400000000001,2.0,0.0,1,1
CUST01947,loyal customers,183,7,4832.0599999999995,0.0,0.0,1,1
CUST01948,dormant customers,230,2,1170.93,1.0,0.0,1,1
CUST01949,loyal customers,196,8,9603.31,1.0,0.0,1,1
CUST01950,dormant customers,196,3,1395.9099999999999,0.0,0.0,1,1
CUST01951,dormant customers,185,4,2559.6099999999997,1.0,0.0,1,1
CUST01952,dormant customers,373,2,922.6,0.0,0.0,1,1
CUST01953,dormant customers,236,1,886.28,0.0,0.0,1,1
CUST01954,champions,53,11,8402.98,3.0,0.18181818181818182,1,1
CUST01955,champions,8,10,4916.2699999999995,2.0,0.0,1,1
CUST01956,dormant customers,138,1,301.98,0.0,0.0,1,1
CUST01957,dormant customers,270,3,2989.2,1.0,0.0,1,1
CUST01958,loyal customers,173,7,3390.38,4.0,0.14285714285714285,1,1
CUST01959,regular customers,20,3,2332.59,0.0,0.0,1,1
CUST01960,regular customers,11,3,2058.57,0.0,0.0,1,1
CUST01961,dormant customers,139,4,3056.04,2.0,0.0,1,1
CUST01962,loyal customers,202,8,5467.6900000000005,2.0,0.125,1,1
CUST01963,dormant customers,173,1,827.54,0.0,0.0,1,1
CUST01964,regular customers,12,2,1288.24,0.0,0.0,1,1
CUST01965,dormant customers,256,2,1060.55,1.0,0.0,1,1
CUST01966,loyal customers,109,6,5099.78,1.0,0.16666666666666666,1,1
CUST01967,regular customers,88,4,1574.64,2.0,0.0,1,1
CUST01968,at-risk customers,119,1,1323.58,1.0,1.0,1,1
CUST01969,regular customers,24,3,2165.71,1.0,0.0,1,1
CUST01970,regular customers,48,4,2507.45,0.0,0.0,1,1
CUST01971,regular customers,22,3,2955.46,1.0,0.3333333333333333,1,1
CUST01972,champions,19,12,7166.04,2.0,0.08333333333333333,1,1
CUST01973,regular customers,13,4,3552.32,0.0,0.0,1,1
CUST01974,loyal customers,9,8,4336.05,2.0,0.0,1,1
CUST01975,loyal customers,38,6,3940.8999999999996,1.0,0.0,1,1
CUST01976,loyal customers,36,7,6343.9,3.0,0.14285714285714285,1,1
CUST01977,regular customers,36,4,3378.67,1.0,0.0,1,1
CUST01978,loyal customers,216,7,6034.36,2.0,0.14285714285714285,1,1
CUST01979,regular customers,20,2,1075.89,0.0,0.0,1,1
CUST01980,champions,21,10,8871.41,1.0,0.1,1,1
CUST01981,loyal customers,19,6,6131.18,1.0,0.0,1,1
CUST01982,loyal customers,21,9,4892.66,2.0,0.0,1,1
CUST01983,regular customers,5,5,1927.91,0.0,0.2,1,1
CUST01984,loyal customers,47,9,5138.389999999999,2.0,0.0,1,1
CUST01985,regular customers,31,2,2382.24,0.0,0.0,1,1
CUST01986,loyal customers,40,6,6117.86,3.0,0.3333333333333333,1,1
CUST01987,dormant customers,187,1,299.78,0.0,0.0,1,1
CUST01988,regular customers,2,4,14032.75,0.0,0.0,1,1
CUST01989,dormant customers,130,3,1255.63,0.0,0.0,1,1
CUST01990,regular customers,119,4,3877.7699999999995,0.0,0.0,1,1
CUST01991,loyal customers,125,7,5405.02,2.0,0.14285714285714285,1,1
CUST01992,regular customers,7,4,3269.68,0.0,0.0,1,1
CUST01993,loyal customers,2,7,3740.82,2.0,0.0,1,1
CUST01994,loyal customers,26,7,5006.93,0.0,0.0,1,1
CUST01995,dormant customers,204,5,2602.16,1.0,0.0,1,1
CUST01996,regular customers,13,4,3858.54,0.0,0.0,1,1
CUST01997,regular customers,50,5,3804.33,0.0,0.2,1,1
CUST01998,loyal customers,11,9,9097.95,2.0,0.1111111111111111,1,1
CUST01999,dormant customers,130,2,762.25,0.0,0.0,1,1
CUST02000,champions,156,10,4734.83,2.0,0.0,1,1
CUST02001,regular customers,48,4,4215.38,0.0,0.0,1,1
CUST02002,loyal customers,17,7,6389.57,1.0,0.0,1,1
CUST02003,dormant customers,229,2,1381.48,0.0,0.0,1,1
CUST02004,regular customers,36,2,1801.8700000000001,0.0,0.5,1,1
CUST02005,loyal customers,2,6,3793.33,1.0,0.0,1,1
CUST02006,regular customers,2,2,2717.7400000000002,0.0,0.0,1,1
CUST02007,loyal customers,212,6,5058.75,1.0,0.0,1,1
CUST02008,high-value but unhappy,288,4,4601.66,2.0,0.25,1,1
CUST02009,loyal customers,12,6,4868.95,1.0,0.16666666666666666,1,1
CUST02010,regular customers,24,5,6149.849999999999,0.0,0.0,1,1
CUST02011,dormant customers,190,4,4620.1,0.0,0.0,1,1
CUST02012,regular customers,18,2,753.46,1.0,0.0,1,1
CUST02013,regular customers,51,2,1418.68,0.0,0.0,1,1
CUST02014,regular customers,0,4,1934.85,0.0,0.25,1,1
CUST02015,dormant customers,272,4,5003.34,0.0,0.0,1,1
CUST02016,regular customers,31,2,882.6200000000001,0.0,0.0,1,1
CUST02017,dormant customers,137,2,1871.94,0.0,0.0,1,1
CUST02018,at-risk customers,106,1,873.21,1.0,0.0,1,1
CUST02019,champions,25,10,5948.59,2.0,0.2,1,1
CUST02020,at-risk customers,90,3,2876.52,0.0,0.0,1,1
CUST02021,regular customers,59,5,4697.28,1.0,0.2,1,1
CUST02022,regular customers,30,4,1860.8,1.0,0.0,1,1
CUST02023,at-risk customers,104,1,888.97,0.0,0.0,1,1
CUST02024,champions,20,11,6485.26,0.0,0.0,1,1
CUST02025,loyal customers,51,6,5175.9,0.0,0.0,1,1
CUST02026,loyal customers,36,6,5043.0,0.0,0.16666666666666666,1,1
CUST02027,regular customers,55,4,3475.88,0.0,0.0,1,1
CUST02028,dormant customers,187,2,1517.08,0.0,0.0,1,1
CUST02029,regular customers,22,5,2791.39,1.0,0.0,1,1
CUST02030,loyal customers,15,7,4841.91,0.0,0.14285714285714285,1,1
CUST02031,dormant customers,227,2,734.56,0.0,0.0,1,1
CUST02032,dormant customers,402,2,1046.18,0.0,0.0,1,1
CUST02033,regular customers,58,5,3320.35,0.0,0.2,1,1
CUST02034,regular customers,45,2,897.86,0.0,0.0,1,1
CUST02035,dormant customers,153,3,2201.39,1.0,0.0,1,1
CUST02036,loyal customers,21,9,5895.1,0.0,0.0,1,1
CUST02037,at-risk customers,61,2,1131.94,2.0,1.0,1,1
CUST02038,dormant customers,322,3,1941.74,1.0,0.0,1,1
CUST02039,dormant customers,220,3,1806.76,1.0,0.0,1,1
CUST02040,regular customers,20,2,1156.0,0.0,0.0,1,1
CUST02041,loyal customers,8,7,8711.11,2.0,0.14285714285714285,1,1
CUST02042,regular customers,46,5,2765.54,1.0,0.0,1,1
CUST02043,regular customers,34,3,2232.97,0.0,0.0,1,1
CUST02044,loyal customers,51,8,6994.62,1.0,0.0,1,1
CUST02045,dormant customers,152,1,626.4,0.0,0.0,1,1
CUST02046,loyal customers,342,6,4967.95,2.0,0.0,1,1
CUST02047,loyal customers,38,9,9285.85,0.0,0.0,1,1
CUST02048,dormant customers,247,1,683.23,0.0,0.0,1,1
CUST02049,loyal customers,59,7,4082.93,1.0,0.0,1,1
CUST02050,regular customers,6,4,2054.58,1.0,0.0,1,1
CUST02051,dormant customers,145,3,2953.97,1.0,0.0,1,1
CUST02052,regular customers,45,5,6095.51,0.0,0.0,1,1
CUST02053,regular customers,29,5,4282.21,0.0,0.0,1,1
CUST02054,loyal customers,6,9,8418.66,1.0,0.1111111111111111,1,1
CUST02055,loyal customers,39,7,3803.29,0.0,0.0,1,1
CUST02056,dormant customers,255,2,1281.97,0.0,0.0,1,1
CUST02057,regular customers,16,3,3230.33,0.0,0.3333333333333333,1,1
CUST02058,regular customers,8,2,1439.28,0.0,0.5,1,1
CUST02059,regular customers,49,4,3349.0699999999997,1.0,0.0,1,1
CUST02060,at-risk customers,83,2,1331.01,2.0,0.5,1,1
CUST02061,loyal customers,7,6,3818.2200000000003,2.0,0.0,1,1
CUST02062,dormant customers,221,4,3844.48,0.0,0.0,1,1
CUST02063,regular customers,26,5,2514.81,1.0,0.2,1,1
CUST02064,dormant customers,129,3,2866.45,1.0,0.3333333333333333,1,1
CUST02065,dormant customers,232,5,3492.37,1.0,0.2,1,1
CUST02066,regular customers,0,2,1165.54,1.0,0.0,1,1
CUST02067,loyal customers,47,8,9090.87,3.0,0.0,1,1
CUST02068,regular customers,12,3,2109.12,0.0,0.0,1,1
CUST02069,dormant customers,375,1,791.45,0.0,0.0,1,1
CUST02070,dormant customers,140,1,557.51,1.0,0.0,1,1
CUST02071,regular customers,46,4,2603.33,0.0,0.0,1,1
CUST02072,champions,95,11,7176.07,1.0,0.0,1,1
CUST02073,at-risk customers,94,1,462.53,0.0,0.0,1,1
CUST02074,regular customers,3,3,2958.6099999999997,0.0,0.0,1,1
CUST02075,dormant customers,331,5,2192.94,1.0,0.2,1,1
CUST02076,dormant customers,273,4,3480.34,0.0,0.0,1,1
CUST02077,dormant customers,138,5,2528.43,0.0,0.0,1,1
