customer_id,segment_name,recency,frequency,monetary,ticket_count,refund_rate,web_activity,campaign_count
CUST01564,Dormant Customers,296,2,1155.5900000000001,0.0,0.0,1,1
CUST01565,Loyal Customers,25,4,3451.03,0.0,0.0,1,1
CUST01566,Regular Customers,45,2,2075.66,0.0,0.0,1,1
CUST01567,Dormant Customers,405,2,1423.0500000000002,0.0,0.0,1,1
CUST01568,Dormant Customers,238,2,1002.8800000000001,1.0,0.0,1,1
CUST01569,Loyal Customers,16,6,4032.73,0.0,0.0,1,1
CUST01570,Dormant Customers,204,2,551.3299999999999,0.0,0.0,1,1
CUST01571,High-Value but Unhappy,313,5,4663.12,2.0,0.0,1,1
CUST01572,Dormant Customers,287,1,1048.29,1.0,0.0,1,1
CUST01573,Champions,13,8,6524.17,2.0,0.0,1,1
CUST01574,Dormant Customers,221,3,2673.15,0.0,0.0,1,1
CUST01575,High-Value but Unhappy,225,3,4439.9800000000005,2.0,0.0,1,1
CUST01576,At-Risk Customers,142,2,2235.15,1.0,0.5,1,1
CUST01577,At-Risk Customers,167,1,343.71,1.0,1.0,1,1
CUST01578,Regular Customers,9,2,2673.95,0.0,0.0,1,1
CUST01579,Regular Customers,105,8,6050.82,1.0,0.0,1,1
CUST01580,At-Risk Customers,56,3,1994.2,0.0,0.0,1,1
CUST01581,Champions,5,14,10443.380000000001,5.0,0.14285714285714285,1,1
CUST01582,Champions,2,8,4731.45,2.0,0.25,1,1
CUST01583,Dormant Customers,321,3,1979.92,0.0,0.0,1,1
CUST01584,Loyal Customers,32,6,10939.56,0.0,0.0,1,1
CUST01585,At-Risk Customers,83,1,327.29,0.0,0.0,1,1
CUST01586,Regular Customers,37,2,2246.2200000000003,1.0,0.0,1,1
CUST01587,Dormant Customers,189,5,3345.9300000000003,2.0,0.2,1,1
CUST01588,Dormant Customers,205,4,3378.07,1.0,0.0,1,1
CUST01589,Dormant Customers,207,2,883.23,0.0,0.0,1,1
CUST01590,Dormant Customers,189,2,1250.94,0.0,0.0,1,1
CUST01591,Dormant Customers,196,3,2829.57,2.0,0.3333333333333333,1,1
CUST01592,Regular Customers,18,2,909.89,0.0,0.5,1,1
CUST01593,At-Risk Customers,90,1,675.24,0.0,0.0,1,1
CUST01594,Loyal Customers,12,6,3131.56,1.0,0.16666666666666666,1,1
CUST01595,Loyal Customers,32,4,1975.6599999999999,0.0,0.0,1,1
CUST01596,Champions,20,7,5339.889999999999,1.0,0.14285714285714285,1,1
CUST01597,Loyal Customers,50,7,3606.2200000000003,2.0,0.14285714285714285,1,1
CUST01598,Loyal Customers,16,4,1821.96,0.0,0.0,1,1
CUST01599,At-Risk Customers,142,3,1748.0800000000002,0.0,0.0,1,1
CUST01600,At-Risk Customers,60,1,657.78,0.0,0.0,1,1
CUST01601,Loyal Customers,50,7,6554.65,2.0,0.0,1,1
CUST01602,Loyal Customers,11,5,3517.8100000000004,1.0,0.0,1,1
CUST01603,Dormant Customers,226,4,2882.1099999999997,1.0,0.25,1,1
CUST01604,Loyal Customers,38,7,2918.56,2.0,0.0,1,1
CUST01605,Regular Customers,53,2,1483.0,0.0,0.0,1,1
CUST01606,Dormant Customers,240,1,282.09,1.0,0.0,1,1
CUST01607,Dormant Customers,215,1,1515.3,0.0,0.0,1,1
CUST01608,Loyal Customers,4,4,2151.46,0.0,0.0,1,1
CUST01609,At-Risk Customers,129,3,1380.23,2.0,0.0,1,1
CUST01610,Champions,7,6,4365.28,2.0,0.16666666666666666,1,1
CUST01611,Loyal Customers,32,7,3432.4,2.0,0.0,1,1
CUST01612,Dormant Customers,343,1,725.09,0.0,0.0,1,1
CUST01613,Dormant Customers,315,2,1983.37,0.0,0.0,1,1
CUST01614,Champions,16,12,7790.98,3.0,0.08333333333333333,1,1
CUST01615,Loyal Customers,40,4,2580.1400000000003,1.0,0.0,1,1
CUST01616,High-Value but Unhappy,220,6,4472.110000000001,2.0,0.16666666666666666,1,1
CUST01617,Regular Customers,131,4,3694.23,2.0,0.25,1,1
CUST01618,Regular Customers,144,6,4011.61,0.0,0.0,1,1
CUST01619,Loyal Customers,23,5,3063.82,0.0,0.0,1,1
CUST01620,Loyal Customers,37,7,4320.45,0.0,0.14285714285714285,1,1
CUST01621,Champions,4,9,5149.33,1.0,0.0,1,1
CUST01622,Loyal Customers,47,8,4147.12,2.0,0.0,1,1
CUST01623,Dormant Customers,419,2,1834.9099999999999,0.0,0.0,1,1
CUST01624,Loyal Customers,52,6,3439.3,1.0,0.3333333333333333,1,1
CUST01625,Regular Customers,59,4,2731.9700000000003,1.0,0.0,1,1
CUST01626,Regular Customers,88,4,2267.6099999999997,0.0,0.0,1,1
CUST01627,Dormant Customers,355,4,2804.23,0.0,0.0,1,1
CUST01628,Dormant Customers,240,3,1760.35,1.0,0.3333333333333333,1,1
CUST01629,At-Risk Customers,141,2,1120.0,1.0,0.0,1,1
CUST01630,Champions,4,10,8489.73,1.0,0.1,1,1
CUST01631,Loyal Customers,52,7,5285.04,1.0,0.0,1,1
CUST01632,At-Risk Customers,66,1,1472.62,0.0,0.0,1,1
CUST01633,Loyal Customers,41,5,2081.99,1.0,0.0,1,1
CUST01634,At-Risk Customers,100,1,668.05,0.0,0.0,1,1
CUST01635,Loyal Customers,48,6,4313.25,2.0,0.3333333333333333,1,1
CUST01636,Loyal Customers,2,4,2885.52,0.0,0.25,1,1
CUST01637,Loyal Customers,53,11,7075.92,3.0,0.09090909090909091,1,1
CUST01638,Champions,0,8,5077.9,0.0,0.0,1,1
CUST01639,Dormant Customers,226,2,2292.2200000000003,0.0,0.0,1,1
CUST01640,At-Risk Customers,165,1,464.57,0.0,0.0,1,1
CUST01641,Champions,13,6,4815.66,1.0,0.0,1,1
CUST01642,Loyal Customers,34,6,5216.96,0.0,0.0,1,1
CUST01643,Dormant Customers,242,5,3485.7299999999996,0.0,0.0,1,1
CUST01644,High-Value but Unhappy,178,8,5024.66,3.0,0.125,1,1
CUST01645,Loyal Customers,9,6,3999.9,0.0,0.0,1,1
CUST01646,Loyal Customers,36,9,5389.26,0.0,0.1111111111111111,1,1
CUST01647,Loyal Customers,31,7,6464.3099999999995,0.0,0.0,1,1
CUST01648,Regular Customers,15,2,1174.65,0.0,0.0,1,1
CUST01649,Dormant Customers,303,1,376.88,0.0,0.0,1,1
CUST01650,Regular Customers,23,2,2187.6,0.0,0.0,1,1
CUST01651,At-Risk Customers,147,3,2543.79,1.0,0.0,1,1
CUST01652,Loyal Customers,55,7,4915.62,2.0,0.2857142857142857,1,1
CUST01653,At-Risk Customers,147,3,2168.75,1.0,0.0,1,1
CUST01654,Regular Customers,53,2,1618.19,0.0,0.0,1,1
CUST01655,High-Value but Unhappy,73,8,7066.74,2.0,0.0,1,1
CUST01656,Champions,8,9,5263.7300000000005,1.0,0.2222222222222222,1,1
CUST01657,Dormant Customers,388,1,149.0,0.0,0.0,1,1
CUST01658,Champions,5,9,8066.37,2.0,0.0,1,1
CUST01659,Regular Customers,11,3,1750.44,0.0,0.0,1,1
CUST01660,Loyal Customers,45,9,8594.48,1.0,0.1111111111111111,1,1
CUST01661,Dormant Customers,214,2,826.76,1.0,0.5,1,1
CUST01662,At-Risk Customers,93,3,2215.29,0.0,0.0,1,1
CUST01663,Loyal Customers,30,8,6761.96,2.0,0.125,1,1
CUST01664,At-Risk Customers,135,3,2080.54,1.0,0.0,1,1
CUST01665,At-Risk Customers,135,1,335.28,0.0,0.0,1,1
CUST01666,Dormant Customers,378,5,4392.38,1.0,0.0,1,1
CUST01667,Dormant Customers,196,2,1307.77,0.0,0.0,1,1
CUST01668,Regular Customers,166,8,5325.84,0.0,0.0,1,1
CUST01669,Dormant Customers,203,2,1801.98,0.0,0.0,1,1
CUST01670,Regular Customers,45,3,2794.54,1.0,0.0,1,1
CUST01671,High-Value but Unhappy,56,6,5213.54,2.0,0.16666666666666666,1,1
CUST01672,Regular Customers,89,5,2937.06,0.0,0.0,1,1
CUST01673,Regular Customers,12,3,3125.58,0.0,0.0,1,1
CUST01674,Loyal Customers,2,6,3081.0099999999998,1.0,0.16666666666666666,1,1
CUST01675,Dormant Customers,192,2,1309.95,0.0,0.0,1,1
CUST01676,Dormant Customers,193,3,1460.8000000000002,1.0,0.0,1,1
CUST01677,Loyal Customers,23,9,4880.6,0.0,0.1111111111111111,1,1
CUST01678,Loyal Customers,30,7,4519.16,0.0,0.0,1,1
CUST01679,Regular Customers,89,4,2798.27,0.0,0.0,1,1
CUST01680,Regular Customers,32,2,3278.2,0.0,0.0,1,1
CUST01681,Loyal Customers,54,5,3861.42,1.0,0.0,1,1
CUST01682,Dormant Customers,287,5,1999.79,1.0,0.0,1,1
CUST01683,Loyal Customers,31,6,7342.29,1.0,0.0,1,1
CUST01684,Loyal Customers,22,5,4623.66,0.0,0.0,1,1
CUST01685,Dormant Customers,338,6,3081.38,1.0,0.16666666666666666,1,1
CUST01686,Dormant Customers,198,1,699.98,1.0,0.0,1,1
CUST01687,Regular Customers,141,5,2765.61,0.0,0.0,1,1
CUST01688,Dormant Customers,190,4,4056.68,1.0,0.0,1,1
CUST01689,Regular Customers,122,4,2918.12,1.0,0.25,1,1
CUST01690,Regular Customers,130,4,3930.82,2.0,0.5,1,1
CUST01691,At-Risk Customers,149,1,591.46,1.0,1.0,1,1
CUST01692,High-Value but Unhappy,236,7,4276.32,3.0,0.2857142857142857,1,1
CUST01693,Regular Customers,21,2,994.37,0.0,0.0,1,1
CUST01694,At-Risk Customers,98,1,759.46,0.0,0.0,1,1
CUST01695,Loyal Customers,38,5,2439.2,1.0,0.0,1,1
CUST01696,Dormant Customers,187,2,1047.8,0.0,0.0,1,1
CUST01697,Loyal Customers,30,4,3156.29,0.0,0.0,1,1
CUST01698,Loyal Customers,47,10,9449.57,4.0,0.2,1,1
CUST01699,Dormant Customers,302,6,3095.45,0.0,0.0,1,1
CUST01700,At-Risk Customers,66,3,2536.5,0.0,0.0,1,1
CUST01701,At-Risk Customers,74,1,388.29,0.0,0.0,1,1
CUST01702,Dormant Customers,269,3,2444.42,0.0,0.0,1,1
CUST01703,Regular Customers,48,3,2492.7200000000003,0.0,0.0,1,1
CUST01704,Regular Customers,23,2,1371.96,0.0,0.0,1,1
CUST01705,Loyal Customers,28,4,2470.94,1.0,0.0,1,1
CUST01706,Loyal Customers,32,8,5035.05,1.0,0.0,1,1
CUST01707,Regular Customers,5,3,2140.2200000000003,1.0,0.0,1,1
CUST01708,Loyal Customers,11,4,2083.07,0.0,0.0,1,1
CUST01709,Dormant Customers,217,3,1524.54,0.0,0.0,1,1
CUST01710,Loyal Customers,28,4,2030.26,1.0,0.25,1,1
CUST01711,Loyal Customers,21,6,3154.94,0.0,0.0,1,1
CUST01712,Regular Customers,19,2,1445.64,1.0,0.0,1,1
CUST01713,High-Value but Unhappy,101,7,5539.05,3.0,0.2857142857142857,1,1
CUST01714,Dormant Customers,192,8,7387.29,1.0,0.0,1,1
CUST01715,Dormant Customers,181,4,2342.73,2.0,0.0,1,1
CUST01716,Loyal Customers,48,4,3155.1400000000003,1.0,0.25,1,1
CUST01717,Champions,4,6,6178.63,0.0,0.0,1,1
CUST01718,High-Value but Unhappy,58,13,7038.5,3.0,0.23076923076923078,1,1
CUST01719,Dormant Customers,208,4,2725.06,1.0,0.0,1,1
CUST01720,Loyal Customers,49,4,1688.8,1.0,0.0,1,1
CUST01721,At-Risk Customers,98,1,617.29,0.0,0.0,1,1
CUST01722,At-Risk Customers,119,1,359.06,0.0,0.0,1,1
CUST01723,Loyal Customers,55,7,8375.310000000001,2.0,0.0,1,1
CUST01724,At-Risk Customers,99,2,1680.71,0.0,0.0,1,1
CUST01725,At-Risk Customers,104,1,632.03,1.0,0.0,1,1
CUST01726,Regular Customers,8,2,2310.06,0.0,0.0,1,1
CUST01727,Loyal Customers,2,6,2844.76,0.0,0.0,1,1
CUST01728,Regular Customers,17,3,1677.62,0.0,0.0,1,1
CUST01729,Regular Customers,43,3,2641.76,2.0,0.3333333333333333,1,1
CUST01730,High-Value but Unhappy,180,7,5329.4400000000005,4.0,0.14285714285714285,1,1
CUST01731,Regular Customers,162,4,2888.49,0.0,0.0,1,1
CUST01732,Champions,17,9,9678.22,2.0,0.0,1,1
CUST01733,Regular Customers,152,4,2532.24,3.0,0.75,1,1
CUST01734,High-Value but Unhappy,220,5,5871.23,2.0,0.0,1,1
CUST01735,At-Risk Customers,121,2,1287.08,1.0,0.5,1,1
CUST01736,Loyal Customers,24,7,5234.81,2.0,0.14285714285714285,1,1
CUST01737,Regular Customers,0,2,1159.58,0.0,0.0,1,1
CUST01738,Loyal Customers,35,6,4789.29,0.0,0.0,1,1
CUST01739,Regular Customers,50,3,1071.46,0.0,0.0,1,1
CUST01740,At-Risk Customers,59,2,1138.43,0.0,0.0,1,1
CUST01741,Loyal Customers,38,8,7503.84,1.0,0.0,1,1
CUST01742,Dormant Customers,190,6,3970.62,1.0,0.16666666666666666,1,1
CUST01743,Regular Customers,57,4,1735.96,1.0,0.0,1,1
CUST01744,Regular Customers,4,2,2040.38,0.0,0.0,1,1
CUST01745,Dormant Customers,264,2,806.46,0.0,0.0,1,1
CUST01746,Dormant Customers,299,4,2960.62,1.0,0.0,1,1
CUST01747,Regular Customers,5,2,2103.41,0.0,0.0,1,1
CUST01748,At-Risk Customers,96,1,150.03,0.0,0.0,1,1
CUST01749,Dormant Customers,250,2,1709.8200000000002,1.0,0.0,1,1
CUST01750,Dormant Customers,197,1,556.93,0.0,0.0,1,1
CUST01751,Regular Customers,27,2,977.3,0.0,0.0,1,1
CUST01752,Dormant Customers,231,1,516.34,0.0,0.0,1,1
CUST01753,Regular Customers,53,3,2669.68,0.0,0.0,1,1
CUST01754,Regular Customers,33,3,1185.93,0.0,0.0,1,1
CUST01755,Dormant Customers,212,6,3652.4,2.0,0.16666666666666666,1,1
CUST01756,Loyal Customers,48,8,7136.14,0.0,0.0,1,1
CUST01757,Dormant Customers,227,2,1856.03,0.0,0.0,1,1
CUST01758,At-Risk Customers,138,1,411.88,0.0,0.0,1,1
CUST01759,At-Risk Customers,149,2,1973.57,0.0,0.0,1,1
CUST01760,Champions,15,9,7551.53,3.0,0.0,1,1
CUST01761,Champions,14,14,9392.04,3.0,0.07142857142857142,1,1
CUST01762,Loyal Customers,30,9,6813.1,2.0,0.0,1,1
CUST01763,At-Risk Customers,68,1,705.53,1.0,1.0,1,1
CUST01764,At-Risk Customers,105,3,1471.8400000000001,1.0,0.0,1,1
CUST01765,Dormant Customers,325,2,1739.8,0.0,0.0,1,1
CUST01766,Dormant Customers,223,1,561.64,0.0,0.0,1,1
CUST01767,Dormant Customers,205,3,1605.14,3.0,0.0,1,1
CUST01768,Champions,6,8,6118.25,1.0,0.125,1,1
CUST01769,Champions,21,6,6843.43,2.0,0.16666666666666666,1,1
CUST01770,At-Risk Customers,118,3,1327.79,2.0,0.3333333333333333,1,1
CUST01771,Loyal Customers,20,5,3660.56,0.0,0.0,1,1
CUST01772,Dormant Customers,314,2,1751.38,0.0,0.0,1,1
CUST01773,Dormant Customers,256,5,4845.14,1.0,0.0,1,1
CUST01774,Dormant Customers,212,6,3826.09,3.0,0.3333333333333333,1,1
CUST01775,Regular Customers,42,3,2670.2,1.0,0.0,1,1
CUST01776,At-Risk Customers,139,2,2686.35,0.0,0.0,1,1
CUST01777,Dormant Customers,227,5,3035.66,1.0,0.2,1,1
CUST01778,At-Risk Customers,147,1,512.32,0.0,0.0,1,1
CUST01779,Dormant Customers,227,4,3408.21,2.0,0.0,1,1
CUST01780,Loyal Customers,19,4,3247.38,3.0,0.0,1,1
CUST01781,Dormant Customers,301,1,1360.78,1.0,0.0,1,1
CUST01782,Dormant Customers,197,7,4334.56,0.0,0.0,1,1
CUST01783,Loyal Customers,54,6,4242.639999999999,0.0,0.16666666666666666,1,1
CUST01784,Loyal Customers,40,4,2861.2200000000003,1.0,0.25,1,1
CUST01785,Regular Customers,4,2,1574.6,0.0,0.0,1,1
CUST01786,High-Value but Unhappy,58,7,4294.38,3.0,0.14285714285714285,1,1
CUST01787,Regular Customers,30,3,3655.99,0.0,0.0,1,1
CUST01788,Champions,8,7,4885.62,2.0,0.14285714285714285,1,1
CUST01789,At-Risk Customers,112,1,341.52,0.0,0.0,1,1
CUST01790,At-Risk Customers,100,3,1750.7,0.0,0.0,1,1
CUST01791,At-Risk Customers,142,2,516.61,0.0,0.0,1,1
CUST01792,At-Risk Customers,58,2,1461.82,0.0,0.0,1,1
CUST01793,Regular Customers,108,4,5185.16,1.0,0.0,1,1
CUST01794,Regular Customers,35,3,2241.93,0.0,0.0,1,1
CUST01795,At-Risk Customers,149,1,1266.99,1.0,0.0,1,1
CUST01796,At-Risk Customers,93,1,500.81,0.0,0.0,1,1
CUST01797,At-Risk Customers,177,1,1593.85,1.0,1.0,1,1
CUST01798,Regular Customers,163,4,3577.66,1.0,0.0,1,1
CUST01799,At-Risk Customers,134,1,659.32,1.0,0.0,1,1
CUST01800,Dormant Customers,182,1,507.22,0.0,0.0,1,1
CUST01801,At-Risk Customers,84,1,371.61,1.0,0.0,1,1
CUST01802,Dormant Customers,199,3,1461.8,1.0,0.0,1,1
CUST01803,Loyal Customers,12,4,2673.93,2.0,0.0,1,1
CUST01804,Dormant Customers,237,3,1552.45,0.0,0.0,1,1
CUST01805,At-Risk Customers,97,1,433.16,0.0,0.0,1,1
CUST01806,Regular Customers,25,3,1433.8600000000001,0.0,0.0,1,1
CUST01807,Loyal Customers,28,4,3703.79,1.0,0.25,1,1
CUST01808,Champions,2,8,6870.57,1.0,0.0,1,1
CUST01809,Champions,6,8,7857.91,1.0,0.125,1,1
CUST01810,Loyal Customers,40,4,1668.1399999999999,0.0,0.0,1,1
CUST01811,Champions,16,6,4863.08,3.0,0.0,1,1
CUST01812,Loyal Customers,31,6,3399.87,0.0,0.16666666666666666,1,1
CUST01813,Loyal Customers,55,6,4038.11,1.0,0.16666666666666666,1,1
CUST01814,Regular Customers,1,3,1606.9,1.0,0.0,1,1
CUST01815,Regular Customers,8,2,2514.74,0.0,0.0,1,1
CUST01816,Dormant Customers,249,1,507.79,0.0,0.0,1,1
CUST01817,Dormant Customers,207,7,5667.97,1.0,0.0,1,1
CUST01818,Dormant Customers,228,5,3080.04,1.0,0.0,1,1
CUST01819,At-Risk Customers,142,2,1750.5700000000002,2.0,0.5,1,1
CUST01820,Champions,17,13,9193.23,4.0,0.0,1,1
CUST01821,Regular Customers,101,5,3708.96,0.0,0.0,1,1
CUST01822,Loyal Customers,51,5,4482.68,1.0,0.0,1,1
CUST01823,Loyal Customers,6,5,4992.96,0.0,0.0,1,1
CUST01824,High-Value but Unhappy,261,5,5499.38,2.0,0.0,1,1
CUST01825,Regular Customers,4,2,1127.7199999999998,1.0,0.0,1,1
CUST01826,Regular Customers,117,5,3208.37,0.0,0.0,1,1
CUST01827,Loyal Customers,20,4,1887.82,0.0,0.0,1,1
CUST01828,Dormant Customers,182,3,1876.83,0.0,0.0,1,1
CUST01829,Regular Customers,161,7,4605.35,1.0,0.0,1,1
CUST01830,Regular Customers,87,4,2433.02,1.0,0.0,1,1
CUST01831,Regular Customers,5,3,2174.13,1.0,0.0,1,1
CUST01832,Regular Customers,155,5,5038.610000000001,1.0,0.0,1,1
CUST01833,Champions,11,8,5277.49,0.0,0.125,1,1
CUST01834,Regular Customers,5,3,2057.24,0.0,0.0,1,1
CUST01835,Dormant Customers,192,1,710.25,0.0,0.0,1,1
CUST01836,Dormant Customers,185,6,3567.04,1.0,0.0,1,1
CUST01837,At-Risk Customers,136,1,441.28,0.0,0.0,1,1
CUST01838,At-Risk Customers,124,2,775.96,0.0,0.0,1,1
CUST01839,Loyal Customers,6,5,2904.01,0.0,0.0,1,1
CUST01840,Loyal Customers,8,4,2778.5,0.0,0.0,1,1
CUST01841,Champions,9,7,5325.389999999999,1.0,0.0,1,1
CUST01842,Dormant Customers,221,1,1332.91,0.0,0.0,1,1
CUST01843,Regular Customers,40,3,3230.01,0.0,0.0,1,1
CUST01844,Champions,20,8,5250.11,1.0,0.0,1,1
CUST01845,Dormant Customers,224,1,545.67,0.0,0.0,1,1
CUST01846,High-Value but Unhappy,136,7,4758.75,4.0,0.0,1,1
CUST01847,Regular Customers,49,2,1729.73,0.0,0.0,1,1
CUST01848,Loyal Customers,50,6,5463.58,1.0,0.0,1,1
CUST01849,Regular Customers,36,2,755.23,0.0,0.0,1,1
CUST01850,Loyal Customers,48,4,2045.6,0.0,0.0,1,1
CUST01851,Dormant Customers,415,1,289.22,0.0,0.0,1,1
CUST01852,At-Risk Customers,108,1,572.93,1.0,0.0,1,1
CUST01853,Dormant Customers,213,6,3611.41,3.0,0.16666666666666666,1,1
CUST01854,Dormant Customers,210,2,1301.87,0.0,0.0,1,1
CUST01855,Loyal Customers,35,5,4629.85,3.0,0.0,1,1
CUST01856,Dormant Customers,271,3,1379.79,3.0,0.6666666666666666,1,1
CUST01857,High-Value but Unhappy,134,9,5573.32,5.0,0.0,1,1
CUST01858,Regular Customers,26,3,1371.99,1.0,0.0,1,1
CUST01859,Loyal Customers,42,5,3473.82,0.0,0.0,1,1
CUST01860,Regular Customers,37,3,1262.77,2.0,0.3333333333333333,1,1
CUST01861,Loyal Customers,22,4,3165.46,0.0,0.0,1,1
CUST01862,Loyal Customers,16,4,4513.64,0.0,0.0,1,1
CUST01863,Dormant Customers,248,1,530.13,0.0,0.0,1,1
CUST01864,Regular Customers,9,3,1705.88,0.0,0.0,1,1
CUST01865,At-Risk Customers,120,3,1867.7600000000002,2.0,0.0,1,1
CUST01866,At-Risk Customers,130,1,510.52,1.0,0.0,1,1
CUST01867,Regular Customers,46,2,993.32,0.0,0.0,1,1
CUST01868,At-Risk Customers,140,3,26057.29,0.0,0.0,1,1
CUST01869,Loyal Customers,43,9,5857.74,1.0,0.1111111111111111,1,1
CUST01870,Loyal Customers,11,5,4533.36,2.0,0.0,1,1
CUST01871,At-Risk Customers,160,1,1448.69,1.0,0.0,1,1
CUST01872,Loyal Customers,36,8,5314.91,2.0,0.0,1,1
CUST01873,Loyal Customers,17,7,3448.67,0.0,0.0,1,1
CUST01874,Regular Customers,48,2,1371.8600000000001,0.0,0.0,1,1
CUST01875,Regular Customers,134,7,3162.7799999999997,2.0,0.0,1,1
CUST01876,Dormant Customers,203,5,4129.84,0.0,0.0,1,1
CUST01877,Loyal Customers,28,5,4183.82,2.0,0.2,1,1
CUST01878,At-Risk Customers,82,1,314.15,0.0,0.0,1,1
CUST01879,At-Risk Customers,84,1,709.74,1.0,1.0,1,1
CUST01880,Dormant Customers,291,4,1569.8400000000001,1.0,0.0,1,1
CUST01881,Loyal Customers,48,6,3481.1,4.0,0.0,1,1
CUST01882,Dormant Customers,279,2,965.8,0.0,0.0,1,1
CUST01883,Loyal Customers,7,6,3559.8500000000004,1.0,0.16666666666666666,1,1
CUST01884,Dormant Customers,294,3,2372.63,1.0,0.0,1,1
CUST01885,Loyal Customers,53,6,3648.76,1.0,0.16666666666666666,1,1
CUST01886,At-Risk Customers,138,2,948.26,0.0,0.0,1,1
CUST01887,Dormant Customers,186,6,3354.62,1.0,0.0,1,1
CUST01888,Loyal Customers,36,7,3619.24,1.0,0.0,1,1
CUST01889,Regular Customers,26,3,2445.84,0.0,0.3333333333333333,1,1
CUST01890,Dormant Customers,286,1,416.76,0.0,0.0,1,1
CUST01891,Dormant Customers,277,2,3614.49,2.0,0.0,1,1
CUST01892,Regular Customers,9,2,923.6999999999999,0.0,0.0,1,1
CUST01893,Loyal Customers,2,5,3337.38,2.0,0.0,1,1
CUST01894,Dormant Customers,255,4,3166.55,0.0,0.0,1,1
CUST01895,Dormant Customers,389,1,1344.42,0.0,0.0,1,1
CUST01896,Regular Customers,11,2,849.76,0.0,0.0,1,1
CUST01897,Loyal Customers,40,7,5033.2699999999995,1.0,0.0,1,1
CUST01898,Dormant Customers,278,1,829.18,0.0,0.0,1,1
CUST01899,At-Risk Customers,113,2,1576.16,1.0,0.0,1,1
CUST01900,Loyal Customers,24,10,6738.13,1.0,0.1,1,1
CUST01901,Dormant Customers,223,3,2344.37,0.0,0.0,1,1
CUST01902,Regular Customers,25,3,1130.94,0.0,0.0,1,1
CUST01903,Loyal Customers,28,9,5606.46,4.0,0.2222222222222222,1,1
CUST01904,Loyal Customers,34,4,3741.26,3.0,0.25,1,1
CUST01905,Loyal Customers,50,4,2668.83,1.0,0.0,1,1
CUST01906,Regular Customers,24,2,975.0,0.0,0.0,1,1
CUST01907,Loyal Customers,4,6,3723.8199999999997,0.0,0.0,1,1
CUST01908,Dormant Customers,276,3,1025.52,0.0,0.0,1,1
CUST01909,Regular Customers,3,2,1299.92,0.0,0.5,1,1
CUST01910,Dormant Customers,190,5,2642.55,0.0,0.0,1,1
CUST01911,Champions,6,10,6891.04,2.0,0.1,1,1
CUST01912,Loyal Customers,10,5,2488.9700000000003,1.0,0.0,1,1
CUST01913,At-Risk Customers,138,1,422.52,0.0,0.0,1,1
CUST01914,Loyal Customers,49,7,6013.65,2.0,0.14285714285714285,1,1
CUST01915,Dormant Customers,333,4,3357.25,0.0,0.0,1,1
CUST01916,Regular Customers,24,3,1477.4,0.0,0.0,1,1
CUST01917,Dormant Customers,256,2,1593.3,0.0,0.0,1,1
CUST01918,Dormant Customers,230,4,3621.08,0.0,0.0,1,1
CUST01919,Regular Customers,27,2,1871.4899999999998,0.0,0.0,1,1
CUST01920,Dormant Customers,275,4,2814.54,1.0,0.25,1,1
CUST01921,Regular Customers,135,4,2532.17,1.0,0.0,1,1
CUST01922,Loyal Customers,44,4,3374.0299999999997,0.0,0.0,1,1
CUST01923,Dormant Customers,206,3,1359.38,0.0,0.0,1,1
CUST01924,Regular Customers,23,2,703.29,0.0,0.0,1,1
CUST01925,Regular Customers,12,3,1610.02,0.0,0.3333333333333333,1,1
CUST01926,Dormant Customers,190,1,449.37,0.0,0.0,1,1
CUST01927,Dormant Customers,223,3,3362.8999999999996,0.0,0.0,1,1
CUST01928,Loyal Customers,12,5,2986.37,1.0,0.2,1,1
CUST01929,Dormant Customers,223,2,735.4100000000001,0.0,0.0,1,1
CUST01930,Regular Customers,30,3,1579.7,0.0,0.0,1,1
CUST01931,Loyal Customers,30,4,2261.88,0.0,0.0,1,1
CUST01932,Regular Customers,41,2,2839.42,0.0,0.0,1,1
CUST01933,Regular Customers,99,6,3230.78,0.0,0.0,1,1
CUST01934,Regular Customers,38,2,1101.81,0.0,0.0,1,1
CUST01935,At-Risk Customers,112,1,308.98,0.0,0.0,1,1
CUST01936,At-Risk Customers,59,2,1160.81,0.0,0.0,1,1
CUST01937,Dormant Customers,180,1,383.33,0.0,0.0,1,1
CUST01938,Loyal Customers,20,6,3592.5299999999997,2.0,0.3333333333333333,1,1
CUST01939,Loyal Customers,6,5,3464.73,1.0,0.0,1,1
CUST01940,Champions,2,9,7225.11,1.0,0.0,1,1
CUST01941,Loyal Customers,38,10,6200.41,2.0,0.1,1,1
CUST01942,Dormant Customers,309,1,523.56,0.0,0.0,1,1
CUST01943,Loyal Customers,53,5,5229.27,1.0,0.2,1,1
CUST01944,Champions,21,8,6521.58,2.0,0.0,1,1
CUST01945,At-Risk Customers,178,1,554.68,0.0,0.0,1,1
CUST01946,Regular Customers,59,4,1904.3400000000001,2.0,0.0,1,1
CUST01947,Dormant Customers,183,7,4832.0599999999995,0.0,0.0,1,1
CUST01948,Dormant Customers,230,2,1170.93,1.0,0.0,1,1
CUST01949,Dormant Customers,196,8,9603.31,1.0,0.0,1,1
CUST01950,Dormant Customers,196,3,1395.9099999999999,0.0,0.0,1,1
CUST01951,Dormant Customers,185,4,2559.6099999999997,1.0,0.0,1,1
CUST01952,Dormant Customers,373,2,922.6,0.0,0.0,1,1
